서울척병원,성북구,1599-0033,서울 성북구 동소문로 47길 8,0,37.608806513322754,127.02925638070919
성동재활의원,성수1가제1동,02-2204-9970,서울 성동구 뚝섬로 1길 43 1층,0,37.54536405565949,127.046929497401
신호균모두드림내과의원,왕십리제2동,02-2295-5312,서울 성동구 왕십리로 339 4층,0,37.56291142796334,127.03216424716926
연합의원,"금호2-3가동",02-2235-6991,서울 성동구 독서당로 307-1,0,37.54832191656708,127.02298049180818
최태영정신건강의학과의원,동대문구,02-2245-9940,서울 동대문구 천호대로 295 3층,0,37.5663565819928,127.05388120170672
이종문신경과의원,옥수동,02-2281-4342,서울 성동구 독서당로 223 3층,0,37.54412454029199,127.01503280648285
프렌드정신건강의학과의원,행당제1동,02-2281-8593,서울 성동구 왕십리로 315 한동타워 4층,0,37.56167646315371,127.03429438200789
소정정신건강의학과의원,성수1가제2동,02-469-0900,서울 성동구 아차산로 42 정명빌딩 8층,0,37.54641056798759,127.04913959630562
연세가정의원,용답동,02-2214-1717,서울 성동구 용답중앙 13길 2 2층,0,37.56444951865667,127.05210845217572
두리의원,금호동4가,02-2297-1158,서울 성동구 독서당로 276-1,0,37.54704528339056,127.02005772602652
나눔정신건강의학과의원,왕십리제2동,02-2292-2555,서울 성동구 왕십리로 339 2층,0,37.56297004881952,127.03195771023357
예원내과의원,"금호2-3가동",02-2253-7898,서울 성동구 동호로 102 5층,0,37.548874881827324,127.0163549433707
해민정신건강의학과의원,행당제1동,02-2292-1535,서울 성동구 왕십리로 309 이스타빌 3층,0,37.56134296871723,127.03472432177551
세명성모내과의원,왕십리도선동,02-2282-2266,서울 성동구 마장로 187 2층,0,37.566844663826096,127.03070860937622
서울신경외과의원,금호4가동,02-2282-3119,서울 성동구 독서당로 278,0,37.54716462464891,127.020298224775
도담가정의학과의원,용답동,02-912-0616,서울 성동구 용답중앙 15길 12-1 2층,0,37.564430728156076,127.05382605082531
성모온정신건강의학과의원,금호4가동,02-2295-3555,서울 성동구 독서당로 302 대도빌딩 3층,0,37.54790531665162,127.0223975798551
권희정정신건강의학과의원,왕십리도선동,02-2299-8228,서울 성동구 왕십리로 320 502호,0,37.56227332966802,127.03444462396956
연세바로척병원,성수2가제3동,1522-7586,서울 성동구 동일로 133,0,37.54436216778868,127.0649490555771
닥터홍가정의학과의원,옥수동,02-333-8842,서울 성동구 한림말1길 2층,0,37.54254985677127,127.0164355981606
금호의원,금호1가동,02-2291-2543,서울 성동구 난계로 35 남광빌딩 3층,0,37.555509342250396,127.02441151355515
수이비인후과의원,성수1가제2동,02-466-0008,서울 성동구 아차산로 41 안동빌딩 4층,0,37.5469580362073,127.0488711994622
박정환내과의원,금호4가동,02-2282-2030,서울 성동구 독서당로 290,0,37.547806405298765,127.02132534217054
한상일의원,행당제1동,02-2293-1571,서울 성동구 고산자로 6길 40,0,37.55817350056017,127.03543586901812
더편한내과의원,성수2가제1동,02-469-1888,서울 성동구 뚝섬로 400 2층,0,37.53851075138769,127.0549388910135
서울으뜸내과의원,왕십리제2동,02-2297-7077,서울 성동구 왕십리로 333 유성빌딩 2층,0,37.56271086561416,127.03249522514174
조가정의학과의원,"금호2-3가동",02-2233-7570,서울 성동구 장터1길 2,0,37.54863378294029,127.01693485135111